folder_num,video_name,labels,class_label
25,25_15_15_46.avi,cg,1
25,25_48_48_148.avi,cg,1
25,25_15_15_48.avi,cg,1
25,25_39_39_122.avi,cg,1
25,25_31_31_102.avi,cg,1
25,25_86_86_232.avi,cg,1
25,25_22_22_73.avi,cg,1
25,25_52_52_160.avi,cg,1
25,25_14_14_39.avi,cg,1
25,25_83_83_226.avi,cg,1
25,25_259_259_337.avi,cg,1
25,25_14_14_40.avi,cg,1
25,25_229_229_326.avi,cg,1
25,25_17_17_54.avi,cg,1
25,25_375_375_379.avi,cg,1
25,25_159_159_273.avi,cg,1
25,25_25_25_79.avi,cg,1
25,25_12_12_33.avi,cg,1
25,25_210_210_314.avi,cg,1
25,25_48_48_145.avi,cg,1
25,25_83_83_225.avi,cg,1
25,25_27_27_92.avi,cg,1
25,25_42_42_129.avi,cg,1
25,25_69_69_200.avi,cg,1
25,25_366_366_377.avi,cg,1
25,25_148_148_269.avi,cg,1
25,25_141_141_264.avi,cg,1
25,25_35_35_105.avi,cg,1
25,25_351_351_374.avi,cg,1
25,25_50_50_150.avi,cg,1
25,25_83_83_222.avi,cg,1
25,25_24_24_78.avi,cg,1
25,25_170_170_287.avi,cg,1
25,25_25_25_84.avi,cg,1
25,25_79_79_210.avi,cg,1
25,25_105_105_248.avi,cg,1
25,25_218_218_316.avi,cg,1
25,25_98_98_246.avi,cg,1
25,25_105_105_247.avi,cg,1
25,25_15_15_45.avi,cg,1
25,25_62_62_186.avi,cg,1
25,25_27_27_91.avi,cg,1
25,25_37_37_114.avi,cg,1
25,25_68_68_197.avi,cg,1
25,25_160_160_280.avi,cg,1
25,25_127_127_261.avi,cg,1
25,25_223_223_319.avi,cg,1
25,25_80_80_213.avi,cg,1
25,25_92_92_240.avi,cg,1
25,25_14_14_41.avi,cg,1
25,25_27_27_94.avi,cg,1
25,25_342_342_372.avi,cg,1
25,25_299_299_348.avi,cg,1
25,25_225_225_323.avi,cg,1
25,25_25_25_83.avi,cg,1
25,25_7_7_8.avi,cg,1
25,25_355_355_375.avi,cg,1
25,25_46_46_143.avi,cg,1
35,35_535_535_472.avi,mock,2
35,35_501_501_451.avi,mock,2
35,35_584_584_507.avi,mock,2
35,35_31_31_32.avi,mock,2
35,35_190_190_287.avi,mock,2
35,35_112_112_216.avi,mock,2
35,35_20_20_14.avi,mock,2
35,35_107_107_201.avi,mock,2
35,35_178_178_272.avi,mock,2
35,35_497_497_445.avi,mock,2
35,35_743_743_583.avi,mock,2
35,35_742_742_582.avi,mock,2
35,35_348_348_360.avi,mock,2
35,35_66_66_116.avi,mock,2
35,35_613_613_530.avi,mock,2
35,35_86_86_160.avi,mock,2
35,35_47_47_62.avi,mock,2
35,35_262_262_320.avi,mock,2
35,35_162_162_262.avi,mock,2
35,35_691_691_568.avi,mock,2
35,35_81_81_148.avi,mock,2
35,35_622_622_536.avi,mock,2
35,35_541_541_477.avi,mock,2
35,35_320_320_352.avi,mock,2
35,35_59_59_102.avi,mock,2
35,35_152_152_254.avi,mock,2
35,35_483_483_436.avi,mock,2
35,35_152_152_255.avi,mock,2
35,35_396_396_381.avi,mock,2
35,35_91_91_174.avi,mock,2
35,35_584_584_508.avi,mock,2
35,35_325_325_355.avi,mock,2
35,35_252_252_315.avi,mock,2
35,35_612_612_529.avi,mock,2
35,35_112_112_215.avi,mock,2
35,35_122_122_234.avi,mock,2
35,35_612_612_528.avi,mock,2
35,35_248_248_311.avi,mock,2
35,35_41_41_50.avi,mock,2
35,35_120_120_229.avi,mock,2
35,35_38_38_48.avi,mock,2
35,35_51_51_80.avi,mock,2
35,35_307_307_343.avi,mock,2
35,35_658_658_556.avi,mock,2
35,35_79_79_139.avi,mock,2
35,35_481_481_430.avi,mock,2
35,35_27_27_28.avi,mock,2
35,35_608_608_526.avi,mock,2
35,35_110_110_212.avi,mock,2
35,35_139_139_249.avi,mock,2
35,35_72_72_125.avi,mock,2
35,35_473_473_427.avi,mock,2
35,35_14_14_7.avi,mock,2
35,35_735_735_577.avi,mock,2
35,35_86_86_161.avi,mock,2
35,35_502_502_455.avi,mock,2
35,35_81_81_150.avi,mock,2
35,35_448_448_410.avi,mock,2
35,35_278_278_334.avi,mock,2
35,35_79_79_142.avi,mock,2
35,35_139_139_250.avi,mock,2
35,35_359_359_366.avi,mock,2
35,35_109_109_210.avi,mock,2
35,35_125_125_239.avi,mock,2
35,35_457_457_414.avi,mock,2
35,35_429_429_400.avi,mock,2
35,35_593_593_517.avi,mock,2
35,35_166_166_264.avi,mock,2
35,35_499_499_447.avi,mock,2
35,35_764_764_588.avi,mock,2
35,35_335_335_357.avi,mock,2
35,35_76_76_134.avi,mock,2
35,35_272_272_330.avi,mock,2
35,35_678_678_562.avi,mock,2
35,35_207_207_299.avi,mock,2
35,35_309_309_344.avi,mock,2
35,35_51_51_78.avi,mock,2
35,35_244_244_307.avi,mock,2
35,35_625_625_541.avi,mock,2
35,35_49_49_70.avi,mock,2
35,35_463_463_425.avi,mock,2
35,35_33_33_40.avi,mock,2
35,35_682_682_563.avi,mock,2
35,35_462_462_421.avi,mock,2
35,35_752_752_585.avi,mock,2
35,35_540_540_474.avi,mock,2
35,35_331_331_356.avi,mock,2
35,35_24_24_20.avi,mock,2
35,35_688_688_567.avi,mock,2
35,35_192_192_288.avi,mock,2
35,35_663_663_560.avi,mock,2
35,35_53_53_88.avi,mock,2
35,35_189_189_285.avi,mock,2
35,35_461_461_419.avi,mock,2
35,35_626_626_543.avi,mock,2
35,35_68_68_118.avi,mock,2
35,35_87_87_163.avi,mock,2
35,35_41_41_51.avi,mock,2
35,35_501_501_452.avi,mock,2
35,35_552_552_483.avi,mock,2
35,35_33_33_38.avi,mock,2
35,35_765_765_589.avi,mock,2
35,35_383_383_372.avi,mock,2
35,35_99_99_188.avi,mock,2
35,35_271_271_328.avi,mock,2
35,35_41_41_52.avi,mock,2
35,35_166_166_263.avi,mock,2
35,35_104_104_197.avi,mock,2
35,35_175_175_266.avi,mock,2
35,35_248_248_310.avi,mock,2
35,35_708_708_574.avi,mock,2
35,35_60_60_105.avi,mock,2
35,35_32_32_34.avi,mock,2
35,35_687_687_566.avi,mock,2
35,35_534_534_470.avi,mock,2
35,35_461_461_420.avi,mock,2
35,35_80_80_145.avi,mock,2
35,35_126_126_241.avi,mock,2
35,35_36_36_44.avi,mock,2
35,35_444_444_407.avi,mock,2
35,35_613_613_531.avi,mock,2
35,35_589_589_512.avi,mock,2
35,35_78_78_137.avi,mock,2
35,35_178_178_270.avi,mock,2
35,35_76_76_131.avi,mock,2
35,35_309_309_345.avi,mock,2
35,35_31_31_30.avi,mock,2
35,35_445_445_409.avi,mock,2
35,35_591_591_513.avi,mock,2
35,35_81_81_147.avi,mock,2
35,35_511_511_458.avi,mock,2
35,35_322_322_354.avi,mock,2
35,35_511_511_457.avi,mock,2
35,35_383_383_374.avi,mock,2
35,35_182_182_279.avi,mock,2
35,35_43_43_57.avi,mock,2
35,35_474_474_429.avi,mock,2
35,35_553_553_487.avi,mock,2
35,35_150_150_252.avi,mock,2
35,35_59_59_101.avi,mock,2
35,35_64_64_113.avi,mock,2
35,35_51_51_82.avi,mock,2
35,35_781_781_595.avi,mock,2
35,35_81_81_149.avi,mock,2
35,35_162_162_261.avi,mock,2
35,35_51_51_83.avi,mock,2
35,35_57_57_94.avi,mock,2
35,35_473_473_426.avi,mock,2
35,35_96_96_183.avi,mock,2
35,35_504_504_456.avi,mock,2
35,35_107_107_202.avi,mock,2
35,35_556_556_491.avi,mock,2
35,35_107_107_199.avi,mock,2
35,35_19_19_11.avi,mock,2
35,35_91_91_172.avi,mock,2
35,35_643_643_551.avi,mock,2
35,35_72_72_127.avi,mock,2
35,35_97_97_186.avi,mock,2
35,35_112_112_214.avi,mock,2
35,35_552_552_484.avi,mock,2
35,35_427_427_398.avi,mock,2
35,35_300_300_341.avi,mock,2
35,35_120_120_232.avi,mock,2
35,35_339_339_358.avi,mock,2
35,35_20_20_13.avi,mock,2
35,35_13_13_5.avi,mock,2
35,35_541_541_478.avi,mock,2
35,35_54_54_90.avi,mock,2
35,35_125_125_238.avi,mock,2
35,35_436_436_404.avi,mock,2
35,35_178_178_268.avi,mock,2
35,35_73_73_128.avi,mock,2
35,35_483_483_435.avi,mock,2
35,35_555_555_489.avi,mock,2
35,35_109_109_207.avi,mock,2
35,35_555_555_488.avi,mock,2
35,35_592_592_516.avi,mock,2
35,35_580_580_502.avi,mock,2
35,35_576_576_501.avi,mock,2
35,35_74_74_130.avi,mock,2
35,35_93_93_177.avi,mock,2
35,35_377_377_368.avi,mock,2
35,35_179_179_274.avi,mock,2
35,35_614_614_533.avi,mock,2
35,35_684_684_564.avi,mock,2
35,35_120_120_230.avi,mock,2
35,35_540_540_473.avi,mock,2
35,35_409_409_386.avi,mock,2
35,35_26_26_26.avi,mock,2
35,35_57_57_92.avi,mock,2
35,35_6_6_0.avi,mock,2
35,35_289_289_338.avi,mock,2
35,35_658_658_557.avi,mock,2
35,35_436_436_403.avi,mock,2
35,35_102_102_190.avi,mock,2
35,35_60_60_104.avi,mock,2
35,35_71_71_124.avi,mock,2
35,35_47_47_65.avi,mock,2
35,35_80_80_146.avi,mock,2
35,35_131_131_243.avi,mock,2
35,35_594_594_519.avi,mock,2
35,35_76_76_135.avi,mock,2
35,35_82_82_151.avi,mock,2
35,35_117_117_227.avi,mock,2
35,35_628_628_545.avi,mock,2
35,35_473_473_428.avi,mock,2
35,35_109_109_209.avi,mock,2
35,35_48_48_66.avi,mock,2
35,35_396_396_379.avi,mock,2
35,35_515_515_459.avi,mock,2
35,35_79_79_141.avi,mock,2
35,35_107_107_203.avi,mock,2
35,35_553_553_486.avi,mock,2
35,35_185_185_281.avi,mock,2
35,35_125_125_237.avi,mock,2
35,35_86_86_158.avi,mock,2
35,35_61_61_107.avi,mock,2
35,35_137_137_246.avi,mock,2
35,35_206_206_298.avi,mock,2
35,35_696_696_571.avi,mock,2
35,35_532_532_467.avi,mock,2
35,35_412_412_388.avi,mock,2
35,35_412_412_387.avi,mock,2
35,35_59_59_99.avi,mock,2
35,35_100_100_189.avi,mock,2
35,35_499_499_448.avi,mock,2
35,35_33_33_37.avi,mock,2
35,35_624_624_540.avi,mock,2
35,35_109_109_211.avi,mock,2
35,35_278_278_335.avi,mock,2
35,35_348_348_361.avi,mock,2
35,35_85_85_154.avi,mock,2
35,35_19_19_10.avi,mock,2
35,35_64_64_111.avi,mock,2
35,35_85_85_155.avi,mock,2
35,35_83_83_152.avi,mock,2
35,35_156_156_258.avi,mock,2
35,35_59_59_100.avi,mock,2
35,35_96_96_185.avi,mock,2
35,35_463_463_423.avi,mock,2
35,35_252_252_314.avi,mock,2
35,35_248_248_312.avi,mock,2
35,35_497_497_444.avi,mock,2
35,35_318_318_346.avi,mock,2
35,35_28_28_29.avi,mock,2
35,35_200_200_296.avi,mock,2
35,35_73_73_129.avi,mock,2
35,35_289_289_337.avi,mock,2
35,35_241_241_306.avi,mock,2
35,35_51_51_81.avi,mock,2
35,35_622_622_537.avi,mock,2
35,35_515_515_460.avi,mock,2
35,35_93_93_176.avi,mock,2
35,35_20_20_16.avi,mock,2
35,35_41_41_55.avi,mock,2
35,35_423_423_395.avi,mock,2
35,35_178_178_273.avi,mock,2
35,35_72_72_126.avi,mock,2
35,35_87_87_162.avi,mock,2
35,35_460_460_416.avi,mock,2
35,35_86_86_159.avi,mock,2
35,35_41_41_54.avi,mock,2
35,35_262_262_321.avi,mock,2
35,35_320_320_353.avi,mock,2
35,35_427_427_399.avi,mock,2
35,35_383_383_373.avi,mock,2
35,35_145_145_251.avi,mock,2
35,35_102_102_193.avi,mock,2
35,35_564_564_493.avi,mock,2
35,35_295_295_340.avi,mock,2
35,35_396_396_380.avi,mock,2
35,35_500_500_450.avi,mock,2
35,35_564_564_492.avi,mock,2
35,35_650_650_553.avi,mock,2
35,35_76_76_132.avi,mock,2
35,35_33_33_36.avi,mock,2
35,35_68_68_121.avi,mock,2
35,35_109_109_206.avi,mock,2
35,35_728_728_576.avi,mock,2
35,35_27_27_27.avi,mock,2
35,35_50_50_72.avi,mock,2
35,35_76_76_136.avi,mock,2
35,35_273_273_333.avi,mock,2
35,35_103_103_196.avi,mock,2
35,35_348_348_362.avi,mock,2
35,35_530_530_463.avi,mock,2
35,35_583_583_506.avi,mock,2
35,35_272_272_329.avi,mock,2
35,35_18_18_9.avi,mock,2
35,35_52_52_84.avi,mock,2
35,35_603_603_525.avi,mock,2
35,35_49_49_69.avi,mock,2
35,35_39_39_49.avi,mock,2
35,35_96_96_184.avi,mock,2
35,35_457_457_415.avi,mock,2
35,35_31_31_31.avi,mock,2
35,35_50_50_76.avi,mock,2
35,35_615_615_534.avi,mock,2
35,35_460_460_417.avi,mock,2
35,35_648_648_552.avi,mock,2
35,35_137_137_247.avi,mock,2
35,35_57_57_93.avi,mock,2
35,35_592_592_515.avi,mock,2
35,35_582_582_503.avi,mock,2
35,35_51_51_79.avi,mock,2
35,35_113_113_222.avi,mock,2
35,35_491_491_439.avi,mock,2
35,35_32_32_33.avi,mock,2
35,35_623_623_539.avi,mock,2
35,35_152_152_253.avi,mock,2
35,35_58_58_96.avi,mock,2
35,35_68_68_122.avi,mock,2
35,35_87_87_166.avi,mock,2
35,35_49_49_67.avi,mock,2
35,35_427_427_397.avi,mock,2
35,35_423_423_396.avi,mock,2
35,35_189_189_286.avi,mock,2
35,35_545_545_480.avi,mock,2
35,35_363_363_367.avi,mock,2
35,35_50_50_73.avi,mock,2
35,35_78_78_138.avi,mock,2
35,35_418_418_391.avi,mock,2
35,35_339_339_359.avi,mock,2
35,35_383_383_375.avi,mock,2
35,35_97_97_187.avi,mock,2
35,35_262_262_323.avi,mock,2
35,35_265_265_324.avi,mock,2
35,35_757_757_587.avi,mock,2
35,35_120_120_231.avi,mock,2
35,35_174_174_265.avi,mock,2
35,35_102_102_192.avi,mock,2
35,35_34_34_41.avi,mock,2
35,35_107_107_204.avi,mock,2
35,35_727_727_575.avi,mock,2
35,35_200_200_295.avi,mock,2
35,35_448_448_412.avi,mock,2
35,35_632_632_547.avi,mock,2
35,35_377_377_369.avi,mock,2
35,35_59_59_98.avi,mock,2
35,35_156_156_257.avi,mock,2
35,35_703_703_572.avi,mock,2
35,35_483_483_437.avi,mock,2
35,35_482_482_434.avi,mock,2
35,35_235_235_304.avi,mock,2
35,35_611_611_527.avi,mock,2
35,35_161_161_259.avi,mock,2
35,35_780_780_594.avi,mock,2
35,35_654_654_554.avi,mock,2
35,35_660_660_558.avi,mock,2
35,35_50_50_75.avi,mock,2
35,35_152_152_256.avi,mock,2
35,35_409_409_385.avi,mock,2
35,35_436_436_405.avi,mock,2
35,35_87_87_167.avi,mock,2
35,35_88_88_168.avi,mock,2
35,35_200_200_297.avi,mock,2
35,35_94_94_178.avi,mock,2
35,35_114_114_225.avi,mock,2
35,35_319_319_348.avi,mock,2
35,35_113_113_223.avi,mock,2
35,35_412_412_389.avi,mock,2
35,35_139_139_248.avi,mock,2
35,35_187_187_282.avi,mock,2
35,35_21_21_18.avi,mock,2
35,35_545_545_479.avi,mock,2
35,35_534_534_469.avi,mock,2
35,35_567_567_500.avi,mock,2
35,35_596_596_521.avi,mock,2
35,35_221_221_301.avi,mock,2
35,35_462_462_422.avi,mock,2
35,35_60_60_103.avi,mock,2
35,35_102_102_191.avi,mock,2
35,35_494_494_443.avi,mock,2
35,35_50_50_77.avi,mock,2
35,35_319_319_350.avi,mock,2
35,35_181_181_278.avi,mock,2
35,35_272_272_331.avi,mock,2
35,35_113_113_219.avi,mock,2
35,35_175_175_267.avi,mock,2
35,35_64_64_115.avi,mock,2
35,35_112_112_218.avi,mock,2
35,35_248_248_309.avi,mock,2
35,35_499_499_449.avi,mock,2
35,35_49_49_71.avi,mock,2
35,35_429_429_402.avi,mock,2
35,35_88_88_169.avi,mock,2
35,35_491_491_440.avi,mock,2
35,35_49_49_68.avi,mock,2
35,35_482_482_433.avi,mock,2
35,35_588_588_510.avi,mock,2
35,35_564_564_494.avi,mock,2
35,35_109_109_208.avi,mock,2
35,35_76_76_133.avi,mock,2
35,35_45_45_58.avi,mock,2
35,35_359_359_365.avi,mock,2
35,35_566_566_496.avi,mock,2
35,35_120_120_233.avi,mock,2
35,35_234_234_303.avi,mock,2
35,35_778_778_592.avi,mock,2
35,35_33_33_39.avi,mock,2
35,35_617_617_535.avi,mock,2
35,35_408_408_383.avi,mock,2
35,35_46_46_59.avi,mock,2
35,35_194_194_291.avi,mock,2
35,35_20_20_12.avi,mock,2
35,35_582_582_504.avi,mock,2
35,35_437_437_406.avi,mock,2
35,35_272_272_332.avi,mock,2
35,35_531_531_466.avi,mock,2
35,35_52_52_85.avi,mock,2
35,35_181_181_277.avi,mock,2
35,35_113_113_221.avi,mock,2
35,35_540_540_475.avi,mock,2
35,35_115_115_226.avi,mock,2
35,35_530_530_465.avi,mock,2
35,35_497_497_446.avi,mock,2
35,35_640_640_550.avi,mock,2
35,35_113_113_220.avi,mock,2
35,35_194_194_293.avi,mock,2
35,35_59_59_97.avi,mock,2
35,35_95_95_180.avi,mock,2
35,35_655_655_555.avi,mock,2
35,35_102_102_195.avi,mock,2
35,35_494_494_442.avi,mock,2
35,35_566_566_497.avi,mock,2
35,35_122_122_235.avi,mock,2
35,35_53_53_87.avi,mock,2
35,35_178_178_271.avi,mock,2
35,35_567_567_499.avi,mock,2
35,35_24_24_24.avi,mock,2
35,35_64_64_110.avi,mock,2
35,35_161_161_260.avi,mock,2
35,35_46_46_60.avi,mock,2
35,35_13_13_6.avi,mock,2
35,35_738_738_579.avi,mock,2
35,35_494_494_441.avi,mock,2
35,35_319_319_349.avi,mock,2
35,35_20_20_17.avi,mock,2
35,35_429_429_401.avi,mock,2
35,35_95_95_179.avi,mock,2
35,35_120_120_228.avi,mock,2
35,35_70_70_123.avi,mock,2
35,35_178_178_269.avi,mock,2
35,35_598_598_522.avi,mock,2
35,35_295_295_339.avi,mock,2
35,35_257_257_317.avi,mock,2
35,35_61_61_108.avi,mock,2
35,35_445_445_408.avi,mock,2
35,35_11_11_4.avi,mock,2
35,35_270_270_327.avi,mock,2
35,35_585_585_509.avi,mock,2
35,35_416_416_390.avi,mock,2
35,35_448_448_411.avi,mock,2
35,35_10_10_2.avi,mock,2
35,35_268_268_326.avi,mock,2
35,35_21_21_19.avi,mock,2
35,35_300_300_342.avi,mock,2
35,35_91_91_175.avi,mock,2
35,35_133_133_244.avi,mock,2
35,35_194_194_292.avi,mock,2
35,35_591_591_514.avi,mock,2
35,35_522_522_462.avi,mock,2
35,35_112_112_217.avi,mock,2
35,35_387_387_376.avi,mock,2
35,35_91_91_171.avi,mock,2
35,35_53_53_89.avi,mock,2
35,35_596_596_520.avi,mock,2
35,35_125_125_236.avi,mock,2
35,35_777_777_591.avi,mock,2
35,35_549_549_482.avi,mock,2
35,35_248_248_313.avi,mock,2
35,35_50_50_74.avi,mock,2
35,35_37_37_45.avi,mock,2
35,35_262_262_322.avi,mock,2
35,35_461_461_418.avi,mock,2
35,35_377_377_371.avi,mock,2
35,35_779_779_593.avi,mock,2
35,35_47_47_64.avi,mock,2
35,35_87_87_164.avi,mock,2
35,35_253_253_316.avi,mock,2
35,35_20_20_15.avi,mock,2
35,35_102_102_194.avi,mock,2
35,35_38_38_46.avi,mock,2
35,35_106_106_198.avi,mock,2
35,35_80_80_143.avi,mock,2
35,35_481_481_432.avi,mock,2
35,35_95_95_182.avi,mock,2
35,35_481_481_431.avi,mock,2
35,35_502_502_453.avi,mock,2
35,35_244_244_308.avi,mock,2
35,35_68_68_119.avi,mock,2
35,35_556_556_490.avi,mock,2
35,35_24_24_22.avi,mock,2
35,35_262_262_319.avi,mock,2
35,35_9_9_1.avi,mock,2
35,35_741_741_581.avi,mock,2
35,35_603_603_524.avi,mock,2
35,35_226_226_302.avi,mock,2
35,35_55_55_91.avi,mock,2
35,35_91_91_170.avi,mock,2
35,35_63_63_109.avi,mock,2
35,35_632_632_546.avi,mock,2
35,35_38_38_47.avi,mock,2
35,35_41_41_53.avi,mock,2
35,35_87_87_165.avi,mock,2
35,35_409_409_384.avi,mock,2
35,35_740_740_580.avi,mock,2
35,35_635_635_548.avi,mock,2
35,35_180_180_276.avi,mock,2
35,35_80_80_144.avi,mock,2
35,35_60_60_106.avi,mock,2
35,35_421_421_393.avi,mock,2
35,35_91_91_173.avi,mock,2
35,35_86_86_156.avi,mock,2
35,35_42_42_56.avi,mock,2
35,35_207_207_300.avi,mock,2
35,35_614_614_532.avi,mock,2
35,35_84_84_153.avi,mock,2
35,35_348_348_363.avi,mock,2
35,35_127_127_242.avi,mock,2
35,35_502_502_454.avi,mock,2
35,35_68_68_117.avi,mock,2
35,35_32_32_35.avi,mock,2
35,35_24_24_21.avi,mock,2
35,35_268_268_325.avi,mock,2
35,35_47_47_63.avi,mock,2
35,35_625_625_542.avi,mock,2
35,35_64_64_114.avi,mock,2
35,35_24_24_23.avi,mock,2
35,35_17_17_8.avi,mock,2
35,35_192_192_289.avi,mock,2
35,35_774_774_590.avi,mock,2
35,35_64_64_112.avi,mock,2
35,35_187_187_283.avi,mock,2
35,35_593_593_518.avi,mock,2
35,35_95_95_181.avi,mock,2
35,35_53_53_86.avi,mock,2
35,35_79_79_140.avi,mock,2
35,35_530_530_464.avi,mock,2
35,35_387_387_377.avi,mock,2
35,35_491_491_438.avi,mock,2
35,35_421_421_394.avi,mock,2
35,35_108_108_205.avi,mock,2
35,35_35_35_43.avi,mock,2
35,35_552_552_485.avi,mock,2
35,35_86_86_157.avi,mock,2
35,35_10_10_3.avi,mock,2
35,35_113_113_224.avi,mock,2
35,35_126_126_240.avi,mock,2
35,35_627_627_544.avi,mock,2
35,35_377_377_370.avi,mock,2
35,35_24_24_25.avi,mock,2
35,35_107_107_200.avi,mock,2
35,35_463_463_424.avi,mock,2
35,35_541_541_476.avi,mock,2
35,35_68_68_120.avi,mock,2
35,35_137_137_245.avi,mock,2
35,35_34_34_42.avi,mock,2
35,35_390_390_378.avi,mock,2
35,35_58_58_95.avi,mock,2
35,35_110_110_213.avi,mock,2
6,6_8_8_12.avi,mock,2
6,6_54_54_180.avi,mock,2
6,6_167_167_341.avi,mock,2
6,6_101_101_268.avi,mock,2
6,6_36_36_127.avi,mock,2
6,6_156_156_325.avi,mock,2
6,6_20_20_64.avi,mock,2
6,6_41_41_145.avi,mock,2
6,6_16_16_43.avi,mock,2
6,6_11_11_25.avi,mock,2
6,6_102_102_276.avi,mock,2
6,6_151_151_316.avi,mock,2
6,6_60_60_210.avi,mock,2
6,6_249_249_395.avi,mock,2
6,6_39_39_139.avi,mock,2
6,6_29_29_101.avi,mock,2
6,6_224_224_386.avi,mock,2
6,6_45_45_154.avi,mock,2
6,6_157_157_328.avi,mock,2
6,6_177_177_353.avi,mock,2
6,6_26_26_84.avi,mock,2
6,6_200_200_374.avi,mock,2
6,6_67_67_226.avi,mock,2
6,6_199_199_372.avi,mock,2
6,6_46_46_159.avi,mock,2
6,6_152_152_317.avi,mock,2
6,6_42_42_148.avi,mock,2
6,6_52_52_175.avi,mock,2
6,6_99_99_263.avi,mock,2
6,6_57_57_194.avi,mock,2
6,6_144_144_306.avi,mock,2
6,6_100_100_266.avi,mock,2
6,6_27_27_94.avi,mock,2
6,6_19_19_60.avi,mock,2
6,6_71_71_231.avi,mock,2
6,6_25_25_78.avi,mock,2
6,6_21_21_68.avi,mock,2
6,6_59_59_204.avi,mock,2
6,6_16_16_40.avi,mock,2
6,6_210_210_380.avi,mock,2
6,6_139_139_301.avi,mock,2
6,6_215_215_382.avi,mock,2
6,6_59_59_202.avi,mock,2
6,6_39_39_135.avi,mock,2
6,6_19_19_58.avi,mock,2
6,6_55_55_184.avi,mock,2
6,6_84_84_246.avi,mock,2
6,6_23_23_71.avi,mock,2
6,6_27_27_90.avi,mock,2
6,6_107_107_279.avi,mock,2
6,6_102_102_274.avi,mock,2
6,6_35_35_123.avi,mock,2
6,6_27_27_89.avi,mock,2
6,6_153_153_319.avi,mock,2
6,6_176_176_351.avi,mock,2
6,6_100_100_264.avi,mock,2
6,6_44_44_152.avi,mock,2
6,6_60_60_208.avi,mock,2
6,6_18_18_53.avi,mock,2
6,6_87_87_247.avi,mock,2
6,6_25_25_79.avi,mock,2
6,6_51_51_168.avi,mock,2
6,6_39_39_136.avi,mock,2
6,6_66_66_225.avi,mock,2
6,6_59_59_206.avi,mock,2
6,6_115_115_282.avi,mock,2
6,6_95_95_260.avi,mock,2
6,6_28_28_96.avi,mock,2
6,6_103_103_277.avi,mock,2
6,6_26_26_85.avi,mock,2
6,6_32_32_109.avi,mock,2
6,6_54_54_181.avi,mock,2
6,6_17_17_46.avi,mock,2
6,6_69_69_229.avi,mock,2
6,6_138_138_299.avi,mock,2
6,6_5_5_8.avi,mock,2
6,6_24_24_76.avi,mock,2
6,6_78_78_236.avi,mock,2
6,6_11_11_21.avi,mock,2
6,6_155_155_322.avi,mock,2
6,6_40_40_141.avi,mock,2
6,6_58_58_201.avi,mock,2
6,6_101_101_267.avi,mock,2
6,6_50_50_166.avi,mock,2
6,6_240_240_391.avi,mock,2
6,6_66_66_223.avi,mock,2
6,6_15_15_38.avi,mock,2
6,6_29_29_99.avi,mock,2
6,6_194_194_368.avi,mock,2
6,6_39_39_137.avi,mock,2
6,6_241_241_392.avi,mock,2
6,6_18_18_52.avi,mock,2
6,6_14_14_33.avi,mock,2
6,6_153_153_321.avi,mock,2
6,6_141_141_304.avi,mock,2
6,6_34_34_118.avi,mock,2
6,6_52_52_173.avi,mock,2
6,6_55_55_187.avi,mock,2
6,6_91_91_252.avi,mock,2
6,6_9_9_15.avi,mock,2
6,6_50_50_164.avi,mock,2
6,6_83_83_240.avi,mock,2
6,6_25_25_80.avi,mock,2
6,6_60_60_209.avi,mock,2
6,6_62_62_218.avi,mock,2
6,6_163_163_337.avi,mock,2
6,6_51_51_167.avi,mock,2
6,6_20_20_63.avi,mock,2
6,6_71_71_232.avi,mock,2
6,6_87_87_249.avi,mock,2
6,6_183_183_359.avi,mock,2
6,6_56_56_190.avi,mock,2
6,6_191_191_364.avi,mock,2
6,6_151_151_315.avi,mock,2
6,6_54_54_179.avi,mock,2
6,6_29_29_100.avi,mock,2
6,6_108_108_281.avi,mock,2
6,6_48_48_162.avi,mock,2
6,6_32_32_108.avi,mock,2
6,6_153_153_320.avi,mock,2
6,6_41_41_144.avi,mock,2
6,6_101_101_269.avi,mock,2
6,6_41_41_146.avi,mock,2
6,6_15_15_37.avi,mock,2
6,6_160_160_331.avi,mock,2
6,6_45_45_155.avi,mock,2
6,6_152_152_318.avi,mock,2
6,6_191_191_363.avi,mock,2
6,6_23_23_72.avi,mock,2
6,6_3_3_5.avi,mock,2
6,6_19_19_61.avi,mock,2
6,6_156_156_323.avi,mock,2
6,6_55_55_185.avi,mock,2
6,6_17_17_50.avi,mock,2
6,6_13_13_30.avi,mock,2
6,6_212_212_381.avi,mock,2
6,6_178_178_355.avi,mock,2
6,6_64_64_221.avi,mock,2
6,6_146_146_309.avi,mock,2
6,6_61_61_215.avi,mock,2
6,6_18_18_51.avi,mock,2
6,6_17_17_48.avi,mock,2
6,6_56_56_192.avi,mock,2
6,6_58_58_200.avi,mock,2
6,6_56_56_191.avi,mock,2
6,6_15_15_36.avi,mock,2
6,6_3_3_6.avi,mock,2
6,6_84_84_243.avi,mock,2
6,6_9_9_16.avi,mock,2
6,6_196_196_369.avi,mock,2
6,6_12_12_27.avi,mock,2
6,6_8_8_9.avi,mock,2
6,6_26_26_88.avi,mock,2
6,6_21_21_67.avi,mock,2
6,6_108_108_280.avi,mock,2
6,6_172_172_346.avi,mock,2
6,6_14_14_31.avi,mock,2
